# file: s3.0-21599.May.30.22.17.40.prettyPlan.csv May.30.22.17.40
# Spacecraft with id sat3
# Epoch [JDUT1] is 2458852.5625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
10399,slew,,,,,
10400,slew,,,,,
10401,slew,,,,,
10402,slew,,,,,
10403,slew,,,,,
10404,slew,,,,,
10405,slew,,,,,
10406,obs,,P.19.S,,,
10407,obs,,P.19,,[221259],0.00051
10408,obs,,P.19.E,,,
10412,obs,,P.19.S,,,
10413,obs,,P.19,,[214896],0.01256
10414,obs,,,,,
10415,obs,,P.19,,[212713 212715 212716 212718 212719],0.00544
10416,obs,,P.19.E,,,
10417,obs,,P.19.S,,,
10418,obs,,P.19,,[210535 210536 210537 210538],0.02535
10419,obs,,P.19,,[208345 208346],0.00185
10420,obs,,P.19.E,,,
10421,obs,,P.19.S,,,
10422,obs,,P.19,,[206085 206087 206088 206089 206090 206092],0.00678
10423,obs,,P.19,,[203831],0.00097
10424,obs,,P.19.E,,,
10425,slew,,,,,
10426,slew,,,,,
10427,slew,,,,,
10428,obs,,P.21.S,,,
10429,obs,,P.21,,[196939 196942],0.00602
10430,obs,,P.21.E,,,
10431,slew,,,,,
10432,slew,,,,,
10433,slew,,,,,
10434,idle,,,,,
10435,idle,,,,,
10436,idle,,,,,
10437,idle,,,,,
10438,idle,,,,,
10439,idle,,,,,
10440,idle,,,,,
10441,obs,,P.19.S,,,
10442,obs,,P.19,,[1244972],0.00557
10443,obs,,,,,
10444,obs,,P.19,,[1245911],0.026
10445,obs,,P.19.E,,,
10446,slew,,,,,
10447,slew,,,,,
10448,slew,,,,,
10449,obs,,P.21.S,,,
10450,obs,,P.21,,[174587 174588 174589 174590],0.02558
10451,obs,,,,,
10452,obs,,P.21,,[172086 172090 172092 172093],0.01524
10453,obs,,P.21.E,,,
10455,obs,,P.21.S,,,
10456,obs,,P.21,,[169576 169577 169578],0.00231
10457,obs,,P.21,,[167005 167006 167007 167008],0.01211
10458,obs,,,,,
10459,obs,,P.21,,[164409 164410 164411 164412],0.00199
10460,obs,,,,,
10461,obs,,P.21,,[161798 161799 164414 164415],0.0136
10462,obs,,P.21.E,,,
10463,slew,,,,,
10464,slew,,,,,
10465,slew,,,,,
10466,idle,,,,,
10467,obs,,P.22.S,,,
10468,obs,,P.22,,[153832],0.01005
10469,obs,,,,,
10470,obs,,P.22,,[153837],0.00768
10471,obs,,P.22,,[151158],0.00605
10472,obs,,P.22.E,,,
10473,slew,,,,,
10474,slew,,,,,
10475,slew,,,,,
10476,idle,,,,,
10477,idle,,,,,
10478,idle,,,,,
10479,idle,,,,,
10480,idle,,,,,
10481,idle,,,,,
10482,obs,,P.23.S,,,
10483,obs,,P.23,,[137565 137566 137567 137568 137569 137570],0.04045
10484,obs,,P.23.E,,,
10485,slew,,,,,
10486,slew,,,,,
10487,slew,,,,,
10488,slew,,,,,
10489,slew,,,,,
10490,obs,,P.26.S,,,
10491,obs,,P.26,,[126278 126279],0.01322
10492,obs,,P.26.E,,,
10493,obs,,P.26.S,,,
10494,obs,,P.26,,[123468],0.00631
10495,obs,,P.26.E,,,
10496,slew,,,,,
10497,slew,,,,,
10498,slew,,,,,
10499,idle,,,,,
10500,idle,,,,,
10501,idle,,,,,
10502,idle,,,,,
10503,idle,,,,,
10504,idle,,,,,
10505,idle,,,,,
10506,obs,,P.25.S,,,
10507,obs,,P.25,,[109105 109106 109107],0.01975
10508,obs,,P.25.E,,,
10511,obs,,P.25.S,,,
10512,obs,,P.25,,[103240 103241 103242],0.01962
10513,obs,,P.25.E,,,
10516,obs,,P.25.S,,,
10517,obs,,P.25,,[97364],0.00637
10518,obs,,P.25.E,,,
10519,slew,,,,,
10520,slew,,,,,
10521,slew,,,,,
10522,slew,,,,,
10523,slew,,,,,
10524,slew,,,,,
10525,idle,,,,,
10526,idle,,,,,
10527,idle,,,,,
10528,idle,,,,,
10529,idle,,,,,
10530,obs,,P.30.S,,,
10531,obs,,P.30,,[79645],0.0005
10532,obs,,P.30.E,,,
10533,slew,,,,,
10534,slew,,,,,
10535,slew,,,,,
10536,obs,,P.31.S,,,
10537,obs,,P.31,,[73943],0.01023
10538,obs,,P.31.E,,,
10541,obs,,P.31.S,,,
10542,obs,,P.31,,[68302 68303 68304],0.0034
10543,obs,,P.31.E,,,
10544,slew,,,,,
10545,slew,,,,,
10546,slew,,,,,
10547,slew,,,,,
10548,slew,,,,,
10549,slew,,,,,
10550,slew,,,,,
10551,slew,,,,,
10552,slew,,,,,
10553,slew,,,,,
10554,slew,,,,,
10555,slew,,,,,
10556,slew,,,,,
10557,slew,,,,,
10558,slew,,,,,
10559,slew,,,,,
10560,obs,,P.36.S,,,
10561,obs,,P.36,,[1344381 1344382 1344383 1344384 1344385],0.03077
10562,obs,,P.36,,[1345301 1345302 1345303 1345304 1345305],0.0309
10563,obs,,P.36,,[1346218 1346219 1346220 1346221 1346222],0.03107
10564,obs,,P.36,,[1347119 1347120 1347121 1347122 1347123],0.03282
10565,obs,,,,,
10566,obs,,P.36,,[1347992 1347993 1347994],0.01912
10567,obs,,P.36,,[1348848 1348849 1348850 1348851 1348852],0.03081
10568,obs,,P.36,,[1349699 1349700 1349701 1349702 1349703],0.032
10569,obs,,P.36,,[1350541 1350542 1350543 1350544 1350545],0.03115
10570,obs,,P.36,,[1351374 1351375 1351376 1351377 1351378],0.0314
10571,obs,,P.36,,[1352199 1352200 1352201 1352202 1352203],0.03053
10572,obs,,P.36,,[1353018 1353019 1353020 1353021 1353022],0.03081
10573,obs,,P.36,,[1353848 1353849 1353850 1353851],0.02499
10574,obs,,P.36,,[1353847],0.00603
10575,obs,,P.36,,[1354674 1354675 1354676 1354677 1354678],0.03073
10576,obs,,P.36,,[1355508 1355509 1355510 1355511 1355512],0.03141
10577,obs,,P.36,,[1356329 1356330 1356331 1356332 1356333],0.03161
10578,obs,,P.36,,[1357154 1357155 1357156 1357157 1357158],0.03114
10579,obs,,P.36,,[1357977 1357978 1357979 1357980 1357981],0.03073
10580,obs,,P.36,,[1358788 1358789 1358790 1358791 1358792],0.03131
10581,obs,,P.36,,[1359599 1359600 1359601 1359602 1359603],0.03132
10582,obs,,,,,
10583,obs,,P.36,,[1360396 1360397 1360398 1360399 1360400],0.03105
10584,obs,,P.36,,[1361187 1361188 1361189 1361190 1361191],0.03071
10585,obs,,P.36,,[1361982 1361983 1361984 1361985 1361986],0.03021
10586,obs,,P.36,,[1362779 1362780 1362781 1362782 1362783],0.03174
10587,obs,,P.36,,[1363568 1363569 1363570 1363571 1363572],0.03105
10588,obs,,P.36,,[1364345 1364346 1364347 1364348],0.02492
10589,obs,,P.36,,[1365107 1365108 1365109 1365110],0.02451
10590,obs,,P.36,,[1365873],0.00625
10591,obs,,P.36,,[1365870 1365871 1365872],0.01879
10592,obs,,P.36,,[1366637 1366638 1366639],0.01829
10593,obs,,P.36,,[1367408 1367409 1367410],0.01827
10594,obs,,P.36,,[1368176 1368177 1368178 1368179],0.03318
10595,obs,L.36.S,,,,
10596,obs,L.36,P.36.E,[1369675],,1e-05
10597,obs,L.36.E,,,,
10598,slew,,,,,
10599,slew,,,,,
10600,slew,,,,,
10601,obs,,P.37.S,,,
10602,obs,,P.37,,[1373382],0.00625
10603,obs,,P.37,,[1374132],0.00613
10604,obs,,P.37,,[1374891],0.0061
10605,obs,,P.37,,[1375652],0.00627
10606,obs,,P.37,,[1376416],0.0065
10607,obs,,P.37.E,,,
10610,obs,,P.37.S,,,
10611,obs,,P.37,,[1379455],0.00635
10612,obs,,P.37,,[1380207],0.00606
10613,obs,,P.37,,[1380954],0.00606
10614,obs,,P.37,,[1381707],0.0062
10615,obs,,,,,
10616,obs,,P.37,,[1382482],0.00613
10617,obs,,P.37,,[1383257],0.00623
10618,obs,,P.37,,[1384045],0.00653
10619,obs,,P.37,,[1384841],0.00609
10620,obs,,P.37,,[1385641],0.00662
10621,obs,,P.37,,[1386445],0.00666
10622,obs,,P.37,,[1387254],0.00613
10623,obs,,,,,
10624,obs,,P.37,,[1388058],0.00617
10625,obs,,P.37,,[1388861],0.00647
10626,obs,,P.37,,[1389665],0.00624
10627,obs,,P.37,,[1390469],0.00659
10628,obs,,P.37,,[1391274],0.00636
10629,obs,,P.37,,[1392081],0.00609
10630,obs,,P.37,,[1392888],0.00614
10631,obs,,,,,
10632,obs,,P.37,,[1393692],0.00613
10633,obs,,P.37,,[1394499],0.00601
10634,obs,,P.37,,[1395304 1395305],0.01254
10635,obs,,P.37,,[1396110 1396111],0.01237
10636,obs,,P.37,,[1396916 1396917],0.01393
10637,obs,,P.37,,[1397733 1397734],0.01324
10638,obs,,P.37,,[1398552 1398553],0.01253
10639,obs,,,,,
10640,obs,,P.37,,[1399376 1399377],0.01232
10641,obs,,P.37,,[1400207 1400208],0.01279
10642,obs,,P.37,,[1401051 1401052],0.01231
10643,obs,,P.37,,[1401895 1401896],0.01276
10644,obs,,P.37,,[1402748 1402749],0.01269
10645,obs,,P.37,,[1403591 1403592],0.01223
10646,obs,,,,,
10647,obs,,P.37,,[1404430 1404431],0.01215
10648,obs,,P.37,,[1405283 1405284],0.01242
10649,obs,,P.37,,[1406145 1406146],0.01219
10650,obs,,P.37,,[1407017 1407018],0.01225
10651,obs,,P.37,,[1407886 1407887],0.01222
10652,obs,,P.37,,[1408757 1408758],0.01224
10653,obs,,P.37,,[1409629 1409630],0.01228
10654,obs,,,,,
10655,obs,,P.37,,[1410500],0.00618
10656,obs,,P.37,,[1411365],0.00621
10657,obs,,P.37,,[1412237 1412238],0.01232
10658,obs,,P.37,,[1413117 1413118],0.01252
10659,obs,,P.37,,[1414006 1414007],0.0126
10660,obs,,P.37,,[1414909 1414910],0.01273
10661,obs,,,,,
10662,obs,,P.37,,[1415811 1415812],0.01263
10663,obs,,P.37,,[1416714 1416715],0.01244
10664,obs,,P.37,,[1417617 1417618],0.01228
10665,obs,,P.37,,[1418533 1418534],0.0126
10666,obs,,P.37,,[1419456 1419457],0.01464
10667,obs,,P.37,,[1420375 1420376],0.01496
10668,obs,,P.37,,[1421294 1421295],0.01292
10669,obs,,,,,
10670,obs,,P.37,,[1422210 1422211],0.01366
10671,obs,,P.37,,[1423127 1423128],0.01402
10672,obs,,P.37,,[1424047 1424048],0.0132
10673,obs,,P.37,,[1424971],0.00704
10674,obs,,P.37,,[1425896],0.00751
10675,obs,,P.37,,[1426816],0.00618
10676,obs,,P.37.E,,,
10677,obs,,P.37.S,,,
10678,obs,,P.37,,[1428678],0.00629
10679,obs,,P.37,,[1429613],0.00633
10680,obs,,P.37,,[1430547],0.00623
10681,obs,,P.37,,[1431499],0.00631
10682,obs,,P.37.E,,,
10683,obs,,P.37.S,,,
10684,obs,,P.37,,[1433409 1433410],0.01273
10685,obs,,P.37,,[1434371 1434372],0.01241
10686,obs,,P.37,,[1435336],0.00626
10687,obs,,P.37,,[1436296 1436297],0.01283
10688,obs,,P.37,,[1437251 1437252 1437253],0.01913
10689,obs,,P.37,,[1438213 1438214 1438215],0.019
10690,obs,,,,,
10691,obs,,P.37,,[1439180 1439181 1439182],0.01864
10692,obs,,P.37,,[1440139 1440140],0.01262
10693,obs,,P.37,,[1441085 1441086 1441087],0.01982
10694,obs,,P.37,,[1442033 1442034 1442035],0.01888
10695,obs,,P.37,,[1442985 1442986],0.01336
10696,obs,,P.37,,[1443927 1443928],0.01282
10697,obs,,,,,
10698,obs,,P.37,,[1444864 1444865 1444866],0.01914
10699,obs,,P.37,,[1445800 1445801 1445802],0.01842
10700,obs,,P.37,,[1446746 1446747 1446748 1446749],0.02516
10701,obs,,P.37,,[1447699 1447700 1447701],0.01871
10702,obs,,P.37,,[1448656 1448657 1448658 1448659],0.02452
10703,obs,,P.37,,[1449623 1449624 1449625 1449626],0.02509
10704,obs,,,,,
10705,obs,,P.37,,[1450594 1450595 1450596 1450597],0.02579
10706,obs,,P.37,,[1451557 1451558 1451559 1451560],0.02507
10707,obs,,P.37,,[1452513 1452515 1452516],0.0185
10708,obs,,P.37,,[1453461 1453462 1453463 1453464],0.0249
10709,obs,,P.37,,[1454406 1454407 1454408 1454409],0.0249
10710,obs,,P.37,,[1455347 1455348 1455349 1455350],0.02494
10711,obs,,,,,
10712,obs,,P.37,,[1456273 1456274 1456275],0.01997
10713,obs,,P.37,,[1457189 1457190 1457191],0.02003
10714,obs,,P.37,,[1458105 1458106],0.01233
10715,obs,,P.37,,[1459016 1459017],0.01208
10716,obs,,P.37,,[1459929 1459930 1459931],0.01889
10717,obs,,,,,
10718,obs,,P.37,,[1460849 1460850 1460851],0.01824
10719,obs,,P.37,,[1461769 1461770 1461771],0.01823
10720,obs,,P.37,,[1462687 1462688],0.01251
10721,obs,,P.37,,[1463598 1463599 1463600 1463601],0.02483
10722,obs,,P.37,,[1464510 1464511 1464512 1464513],0.02656
10723,obs,,P.37,,[1465428],0.00612
10724,obs,,,,,
10725,obs,,P.37,,[1466341],0.00607
10726,obs,,P.37,,[1467255],0.00615
10727,obs,,,,,
10728,obs,,P.37,,[1469075],0.00612
10729,obs,,P.37.E,,,
10730,slew,,,,,
10731,slew,,,,,
10732,slew,,,,,
10733,obs,,P.38.S,,,
10734,obs,,P.38,,[1473601],0.00614
10735,obs,,P.38,,[1474509],0.00631
10736,obs,,,,,
10737,obs,,P.38,,[1475419],0.00627
10738,obs,,P.38.E,,,
10739,slew,,,,,
10740,slew,,,,,
10741,slew,,,,,
10742,slew,,,,,
10743,obs,,P.41.S,,,
10744,obs,,P.41,,[1480937],0.0062
10745,obs,,P.41.E,,,
10746,slew,,,,,
10747,slew,,,,,
10748,slew,,,,,
10749,obs,,P.40.S,,,
10750,obs,,P.40,,[1485673],0.00291
10751,obs,,P.40,,[1486629 1486630],0.00619
10752,obs,,P.40,,[1487593 1487594 1487595 1487596],0.01187
10753,obs,,P.40,,[1488565 1488566],0.00626
10754,obs,,P.40,,[1489535 1489536 1489537 1489538],0.01224
10755,obs,,,,,
10756,obs,,P.40,,[1490509 1490510 1490511 1490512],0.01326
10757,obs,,P.40,,[1491488 1491489 1491490 1491491],0.01254
10758,obs,,P.40,,[1492468],0.00316
10759,obs,,,,,
10760,obs,,P.40,,[1494428 1494429 1494430 1494431],0.01171
10761,obs,,,,,
10762,obs,,P.40,,[1495407 1495408 1495409 1495410 1495411],0.01464
10763,obs,,P.40,,[1496387 1496388 1496389 1496390 1496391 1496392],0.01773
10764,obs,,P.40,,[1497371 1497372 1497373 1497374 1497375 1497376],0.01805
10765,obs,,P.40,,[1498354 1498355 1498356 1498357 1498358 1498359],0.01768
10766,obs,,P.40,,[1499340 1499341 1499342 1499343 1499344 1499345],0.01785
10767,obs,,,,,
10768,obs,,P.40,,[1500326 1500327 1500328 1500329 1500330],0.01577
10769,obs,,P.40,,[1501310 1501311 1501312 1501313 1501314],0.01575
10770,obs,,P.40,,[1502298 1502299 1502300 1502301 1502302],0.01513
10771,obs,,P.40,,[1503286 1503287 1503288 1503289 1503290],0.01475
10772,obs,,P.40,,[1504275 1504276 1504277 1504278 1504279],0.01555
10773,obs,,,,,
10774,obs,,P.40,,[1505265 1505266 1505267 1505268 1505269],0.01784
10775,obs,,P.40,,[1506255 1506256 1506257 1506258 1506259],0.02665
10776,obs,,P.40,,[1507240 1507241 1507242 1507243],0.02132
10777,obs,,P.40,,[1508223 1508224 1508225],0.01094
10778,obs,,P.40,,[1509208 1509209],0.00866
10779,obs,,P.40,,[1509210],0.00288
10780,obs,,P.40,,[1510191 1510192],0.00626
10781,obs,,P.40,,[1511167 1511168],0.00639
10782,obs,,P.40,,[1512143 1512144],0.00732
10783,obs,,P.40,,[1513116 1513117],0.00773
10784,obs,,,,,
10785,obs,,P.40,,[1514091 1514092],0.00609
10786,obs,,P.40,,[1515055 1515056],0.00585
10787,obs,,P.40,,[1516020 1516021],0.0074
10788,obs,,P.40,,[1516982 1516983],0.00624
10789,obs,,P.40,,[1517946 1517947 1517948],0.00933
10790,obs,,,,,
10791,obs,,P.40,,[1518902 1518903],0.00591
10792,obs,,P.40,,[1519854 1519855 1519856],0.00947
10793,obs,,P.40,,[1520804 1520805],0.00604
10794,obs,,P.40,,[1521747 1521748 1521749],0.00918
10795,obs,,P.40,,[1522683 1522684],0.00735
10796,obs,,P.40,,[1522685],0.00292
10797,obs,,P.40,,[1523620],0.00287
10798,obs,,P.40,,[1524555 1524556],0.00601
10799,obs,,P.40,,[1525496],0.00295
10800,obs,,P.40,,[1526439],0.01674
10801,obs,,,,,
10802,obs,,P.40,,[1527382 1527383],0.03374
10803,obs,,P.40,,[1528320 1528321],0.03417
10804,obs,,P.40,,[1529256 1529257],0.03356
10805,obs,,P.40,,[1530194 1530195],0.03351
10806,obs,,P.40,,[1531130],0.01673
10807,obs,,,,,
10808,obs,,P.40,,[1532063],0.0167
10809,obs,,P.40,,[1532996],0.01684
10810,obs,,P.40,,[1533926],0.0171
10811,obs,,P.40,,[1534856],0.01787
10812,obs,,,,,
10813,obs,,P.40,,[1535784],0.02432
10814,obs,,P.40.E,,,
10815,slew,,,,,
10816,slew,,,,,
10817,slew,,,,,
10818,obs,,P.41.S,,,
10819,obs,,P.41,,[1540375 1540376],0.04242
10820,obs,,P.41,,[1541282 1541283],0.03402
10821,obs,,P.41,,[1542188],0.01678
10822,obs,,,,,
10823,obs,,P.41,,[1543086 1543087],0.03644
10824,obs,,P.41,,[1543976 1543977],0.03508
10825,obs,,P.41,,[1544856 1544857],0.03382
10826,obs,,P.41,,[1545728 1545729],0.03371
10827,obs,,,,,
10828,obs,,P.41,,[1546592 1546593],0.03545
10829,obs,,P.41,,[1547454 1547455],0.03517
10830,obs,,P.41,,[1548315 1548316],0.03425
10831,obs,,P.41,,[1549165 1549166],0.03978
10832,obs,,P.41,,[1550017 1550018],0.03458
10833,obs,,,,,
10834,obs,,P.41,,[1550870],0.0202
10835,obs,,P.41,,[1551718],0.01722
10836,obs,,,,,
10837,obs,,P.41,,[1553419],0.02712
10838,obs,,P.41.E,,,
10839,obs,,P.41.S,,,
10840,obs,,P.41,,[1555112],0.01667
10841,obs,,P.41.E,,,
10842,slew,,,,,
10843,slew,,,,,
10844,slew,,,,,
10845,obs,,P.43.S,,,
10846,obs,,P.43,,[1558517 1559364 1559365],0.05444
10847,obs,,P.43,,[1559366 1559367],0.03573
10848,obs,,P.43,,[1560212 1560213 1560214 1560215],0.07176
10849,obs,,P.43,,[1561064 1561065 1561066 1561067],0.07948
10850,obs,,P.43,,[1561914 1561915],0.04649
10851,obs,,P.43,,[1561916],0.01784
10852,obs,,P.43,,[1562764 1562765 1562766],0.05372
10853,obs,,P.43,,[1563619 1563620 1563621],0.05562
10854,obs,,P.43,,[1564478 1564479],0.03741
10855,obs,,P.43,,[1565335],0.0231
10856,obs,,P.43,,[1565336],0.01816
10857,obs,,P.43,,[1566186 1566187],0.03883
10858,obs,,P.43,,[1567035 1567036],0.03639
10859,obs,,P.43,,[1567881],0.01916
10860,obs,,P.43.E,,,
10861,slew,,,,,
10862,slew,,,,,
10863,slew,,,,,
10864,obs,,P.45.S,,,
10865,obs,,P.45,,[1571251 1571252 1571253 1571254 1571255],0.09496
10866,obs,,P.45,,[1572087 1572088 1572089 1572090],0.07181
10867,obs,,P.45,,[1572927 1572928],0.03829
10868,obs,,P.45,,[1572929 1572930],0.03598
10869,obs,,P.45,,[1573766 1573767 1573768],0.05609
10870,obs,,P.45,,[1574602 1574603],0.03788
10871,obs,,P.45,,[1575441],0.02047
10872,obs,,P.45,,[1575442],0.0192
10873,obs,,P.45,,[1576281],0.02211
10874,obs,,P.45.E,,,
10875,slew,,,,,
10876,slew,,,,,
10877,slew,,,,,
10878,obs,,P.47.S,,,
10879,obs,,P.47,,[1579617],0.01849
10880,obs,,P.47,,[1580441],0.02205
10881,obs,,P.47.E,,,
10882,slew,,,,,
10883,slew,,,,,
10884,obs,,P.48.S,,,
10885,obs,,P.48,,[1583738],0.01929
10886,obs,,P.48.E,,,
10887,slew,,,,,
10888,slew,,,,,
10889,obs,,P.49.S,,,
10890,obs,,P.49,,[1586175 1586176],0.02327
10891,obs,,P.49,,[1586980 1586981],0.01897
10892,obs,,P.49,,[1587780],0.00472
10893,obs,,,,,
10894,obs,,P.49,,[1588574],0.00636
10895,obs,,P.49,,[1589371],0.00602
10896,obs,,P.49.E,,,
12560,obs,,P.49.S,,,
12561,obs,,P.49,,[1652781 1652782],0.03905
12562,obs,,,,,
12563,obs,,P.49,,[1652636 1652637 1652638 1652639 1652640],0.08021
12564,obs,,P.49,,[1652487 1652488 1652489],0.04693
12565,obs,,P.49,,[1652490 1652491 1652492 1652493],0.06138
12566,obs,,P.49,,[1652344 1652345 1652346 1652347 1652348 1652349 1652350],0.10534
12567,obs,,P.49,,[1652203 1652204],0.02969
12568,obs,,P.49,,[1652205 1652206 1652207 1652208 1652209],0.07487
12569,obs,,P.49,,[1652070 1652071 1652072 1652073 1652074 1652075 1652076],0.11273
12570,obs,,P.49,,[1651941],0.00458
12571,obs,,P.49,,[1651942 1651943 1651944 1651945 1651946],0.06366
12572,obs,,P.49,,[1651808 1651809 1651810 1651811 1651812],0.08229
12573,obs,,P.49,,[1651813],0.01497
12574,obs,,P.49,,[1651666 1651667 1651668 1651669 1651670 1651671],0.08852
12575,obs,,P.49,,[1651521 1651522 1651523 1651524 1651525],0.07298
12576,obs,,P.49,,[1651526],0.004
12577,obs,,P.49,,[1651369 1651370 1651371 1651372 1651373 1651374 1651375],0.08211
12578,obs,,P.49,,[1651209 1651210 1651211 1651212],0.03409
12579,obs,,P.49,,[1651213 1651214 1651215],0.04734
12580,obs,,P.49,,[1651046 1651047 1651048 1651049 1651050 1651051 1651052],0.0465
12581,obs,,P.49,,[1650883 1650884 1650885 1650886],0.01492
12582,obs,,P.49,,[1650887 1650888 1650889],0.06523
12583,obs,,P.49,,[1650722 1650723 1650724 1650725 1650726 1650727 1650728],0.02642
12584,obs,,P.49,,[1650559 1650560],0.0074
12585,obs,,P.49,,[1650561 1650562 1650563 1650564],0.03339
12586,obs,,P.49,,[1650393 1650394 1650395 1650396 1650397 1650398],0.0234
12587,obs,,P.49,,[1650222 1650223],0.00717
12588,obs,,P.49,,[1650224 1650225 1650226 1650227],0.01461
12589,obs,,P.49,,[1650053 1650054 1650055 1650056 1650057 1650058],0.02276
12590,obs,,P.49,,[1649884 1649885],0.00797
12591,obs,,P.49,,[1649886 1649887 1649888 1649889 1649890],0.01933
12592,obs,,P.49,,[1649710 1649711 1649712 1649713 1649714 1649715 1649716],0.02702
12593,obs,,P.49,,[1649550],0.00353
12594,obs,,P.49,,[1649551 1649552 1649553 1649554 1649555 1649556],0.02241
12595,obs,,P.49,,[1649392 1649393 1649394 1649395 1649396 1649397 1649398],0.02549
12596,obs,,P.49,,[1649234 1649235],0.00732
12597,obs,,P.49,,[1649236 1649237 1649238 1649239 1649240],0.01814
12598,obs,,P.49,,[1649073 1649074 1649075 1649076 1649077 1649078],0.02188
12599,obs,,P.49,,[1648909],0.00351
12600,obs,,P.49,,[1648910 1648911 1648912 1648913 1648914],0.0183
12601,obs,,P.49,,[1648747 1648748 1648749 1648750 1648751 1648752],0.02236
12602,obs,,P.49,,[1648583],0.00417
12603,obs,,P.49,,[1648584 1648585 1648586 1648587 1648588],0.02131
12604,obs,,P.49,,[1648410 1648411 1648412 1648413 1648414 1648415],0.02501
12605,obs,,,,,
12606,obs,,P.49,,[1648239 1648240 1648241 1648242 1648243],0.01975
12607,obs,,P.49,,[1648067 1648068 1648069 1648070 1648071],0.02329
12608,obs,,P.49,,[1648072],0.00439
12609,obs,,P.49,,[1647896 1647897 1647898 1647899 1647900 1647901],0.02454
12610,obs,,P.49,,[1647720 1647721 1647722 1647723 1647724 1647725],0.02469
12611,obs,,P.49,,[1647543],0.00367
12612,obs,,P.49,,[1647544 1647545 1647546 1647547 1647548],0.01894
12613,obs,,P.49,,[1647370 1647371 1647372 1647373 1647374 1647375],0.03025
12614,obs,,,,,
12615,obs,,P.49,,[1647203 1647204 1647205 1647206 1647207],0.02399
12616,obs,,P.49,,[1647047 1647048 1647049],0.03315
12617,obs,,,,,
12618,obs,,P.49,,[1646895 1646896],0.01
12619,obs,,P.49.E,,,
12620,slew,,,,,
12621,slew,,,,,
12622,slew,,,,,
12623,slew,,,,,
12624,slew,,,,,
12625,slew,,,,,
12626,obs,,P.40.S,,,
12627,obs,,P.40,,[1646286],0.02166
12628,obs,,P.40,,[1646137 1646138],0.04351
12629,obs,,P.40,,[1645982],0.02171
12630,obs,,P.40,,[1645983],0.02165
12631,obs,,P.40,,[1645823 1645825],0.04345
12632,obs,,P.40,,[1645663],0.02193
12633,obs,,,,,
12634,obs,,P.40,,[1645506],0.0222
12635,obs,,P.40,,[1645346],0.023
12636,obs,,,,,
12637,obs,,P.40,,[1645188],0.02245
12638,obs,,P.40,,[1645031],0.02169
12639,obs,,,,,
12640,obs,,P.40,,[1644872],0.02167
12641,obs,,P.40.E,,,
12645,obs,,P.40.S,,,
12646,obs,,P.40,,[1644023],0.0218
12647,obs,,P.40,,[1644024],0.02172
12648,obs,,,,,
12649,obs,,P.40,,[1643643],0.02175
12650,obs,,P.40.E,,,
12652,obs,,P.40.S,,,
12653,obs,,P.40,,[1642967],0.02178
12654,obs,,,,,
12655,obs,,P.40,,[1642716],0.02185
12656,obs,,P.40.E,,,
12658,obs,,P.40.S,,,
12659,obs,,P.40,,[1641903],0.02216
12660,obs,,P.40,,[1641904 1641905],0.04395
12661,obs,,P.40,,[1641626 1641627 1641628],0.06577
12662,obs,,P.40,,[1641349 1641350],0.04463
12663,obs,,P.40,,[1641351],0.02251
12664,obs,,P.40,,[1641067],0.02216
12665,obs,,P.40,,[1640774 1640775],0.03692
12666,obs,,P.40,,[1640472],0.02168
12667,obs,,P.40,,[1640476],0.02183
12668,obs,,P.40,,[1640178 1640179],0.03638
12669,obs,,P.40,,[1639876 1639880],0.04385
12670,obs,,,,,
12671,obs,,P.40,,[1639579],0.02191
12672,obs,,,,,
12673,obs,,P.40,,[1638968],0.02226
12674,obs,,P.40,,[1638970],0.00126
12675,obs,,,,,
12676,obs,,P.40,,[1638361],0.01026
12677,obs,,P.40.E,,,
12679,obs,L.40.S,,,,
12680,obs,L.40,,[1637458],,0.00075
12681,obs,,P.40.S,,,
12682,obs,L.40.E,P.40,,[1637160 1637161],0.026
12683,obs,,P.40.E,,,
12684,slew,,,,,
12685,slew,,,,,
12686,slew,,,,,
12687,obs,L.41.S,,,,
12688,obs,L.41,,[1635668],,0.01314
12689,obs,L.41.E,,,,
12690,slew,,,,,
12691,slew,,,,,
12692,slew,,,,,
12693,obs,,P.42.S,,,
12694,obs,,P.42,,[1634472 1634473],0.02106
12695,obs,,P.42,,[1634162 1634163],0.00745
12696,obs,,P.42,,[1633851 1633852],0.00738
12697,obs,,P.42,,[1633538 1633539],0.00874
12698,obs,,,,,
12699,obs,,P.42,,[1633222 1633223],0.00909
12700,obs,,P.42,,[1632904 1632905],0.01745
12701,obs,,,,,
12702,obs,,P.42,,[1632592],0.0035
12703,obs,,P.42.E,,,
12704,slew,,,,,
12705,slew,,,,,
12706,slew,,,,,
12707,obs,,P.44.S,,,
12708,obs,,P.44,,[1631004],0.04684
12709,obs,,P.44.E,,,
12710,slew,,,,,
12711,slew,,,,,
12712,slew,,,,,
12713,slew,,,,,
12714,obs,,P.48.S,,,
12715,obs,,P.48,,[1628869 1628870],0.00785
12716,obs,,,,,
12717,obs,,P.48,,[1628456],0.00349
12718,obs,,P.48.E,,,
12719,slew,,,,,
12720,slew,,,,,
12721,slew,,,,,
12722,slew,,,,,
12723,slew,,,,,
12724,slew,,,,,
12725,slew,,,,,
12726,slew,,,,,
12727,slew,,,,,
12728,slew,,,,,
